# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0044774	BP	e	mitotic DNA integrity checkpoint signaling	3/39	33/6920	0.0008034299414361448	10	3	0.027092130231074707	BUB3, IPL1, MAD2
GO:1902498	BP	e	regulation of protein autoubiquitination	2/39	8/6920	0.0008483148355398211	11	2	0.02798828658838575	BUB3, MAD2
GO:0051177	BP	e	meiotic sister chromatid cohesion	2/39	8/6920	0.0008483148355398211	7	2	0.02798828658838575	BUB1, MAM1
GO:0045143	BP	e	homologous chromosome segregation	2/39	8/6920	0.0008483148355398211	6	2	0.02798828658838575	IPL1, MAM1
GO:0031106	BP	e	septin ring organization	3/39	35/6920	0.0009563169732506435	7	3	0.03132621170948179	CBF2, CEP3, CTF13
GO:0043933	BP	e	protein-containing complex organization	10/39	583/6920	0.0011217975183717825	4	10	0.03612691471882784	BUB1, CBF2, CEP3, CHL4, CIN8, CTF13, MCM21, MIF2, MTW1, STU2
GO:2000242	BP	e	negative regulation of reproductive process	3/39	37/6920	0.0011265043185330094	4	3	0.03612691471882784	IPL1, MCM21, MPS1
GO:0070192	BP	e	chromosome organization involved in meiotic cell cycle	3/39	37/6920	0.0011265043185330094	6	3	0.03612691471882784	CIN8, IML3, IPL1
GO:0065003	BP	e	protein-containing complex assembly	9/39	488/6920	0.0012575886052444184	5	9	0.04005070377535349	BUB1, CBF2, CEP3, CHL4, CTF13, MCM21, MIF2, MTW1, STU2
GO:0031398	BP	e	positive regulation of protein ubiquitination	2/39	10/6920	0.0013536795494261955	11	2	0.04252037269635981	BUB3, MAD2
GO:0007020	BP	e	microtubule nucleation	2/39	10/6920	0.0013536795494261955	7	2	0.04252037269635981	BIK1, STU2
GO:0008152	BP	p	metabolic process	2/39	3843/6920	2.022617779701418e-11	2	2	1.7177268773538337e-09	BUB1, CTF3
GO:0044238	BP	p	primary metabolic process	1/39	3320/6920	3.0310820083433407e-10	3	1	2.0145713174293568e-08	CTF3
GO:0043170	BP	p	macromolecule metabolic process	1/39	2675/6920	1.602239208059327e-07	3	1	7.986814139304429e-06	CTF3
GO:0009058	BP	p	biosynthetic process	0/39	1748/6920	1.9035905189845365e-05	3	0	0.0008083209370428781	
GO:0006139	BP	p	nucleobase-containing compound metabolic process	1/39	1687/6920	0.000494336914071607	4	1	0.017850622739625115	CTF3
GO:0019538	BP	p	protein metabolic process	0/39	1267/6920	0.0005932559085230398	4	0	0.021030966612373265	
