# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0050789	BP	e	regulation of biological process	29/51	1743/6920	1.7079221821071929e-06	2	29	6.752182006158264e-05	ASK1, BIK1, BIM1, BIR1, BUB1, BUB3, CBF1, CEP3, CHL4, CIN8, CNN1, CTF19, CTF3, DAD1, DAD2, DAM1, DUO1, HRR25, IPL1, LRS4, MAD2, MCM21, MPS1, SGO1, SKP1, SLK19, SPC19, SPC34, SPT4
GO:0051231	BP	e	spindle elongation	4/51	13/6920	1.7821203355815282e-06	3	4	6.985302443569989e-05	BIK1, BIR1, CBF2, CIN8
GO:0000921	BP	e	septin ring assembly	4/51	16/6920	4.462800516215706e-06	8	4	0.00017344409463868838	CBF2, CEP3, CTF13, SKP1
GO:0070727	BP	e	cellular macromolecule localization	18/51	774/6920	4.78649209918645e-06	3	18	0.0001844609476207484	AME1, BIK1, BIM1, BUB1, CHL4, CSE4, CSM1, CTF19, DAM1, IML3, LRS4, MCM21, MPS1, MTW1, NDC80, SGO1, SLK19, SPT4
GO:0033036	BP	e	macromolecule localization	18/51	776/6920	4.96677897054573e-06	2	18	0.00018981373632435597	AME1, BIK1, BIM1, BUB1, CHL4, CSE4, CSM1, CTF19, DAM1, IML3, LRS4, MCM21, MPS1, MTW1, NDC80, SGO1, SLK19, SPT4
GO:0070192	BP	e	chromosome organization involved in meiotic cell cycle	5/51	37/6920	6.491533807235297e-06	6	5	0.00024603449619819067	CIN8, CSM1, IML3, IPL1, SGO1
GO:0030543	BP	e	2-micrometer plasmid partitioning	3/51	6/6920	7.427441015565066e-06	4	3	0.00027919872538837207	BIK1, BIM1, CSE4
GO:0065007	BP	e	biological regulation	29/51	1859/6920	7.757702923575761e-06	1	29	0.00028924248461397107	ASK1, BIK1, BIM1, BIR1, BUB1, BUB3, CBF1, CEP3, CHL4, CIN8, CNN1, CTF19, CTF3, DAD1, DAD2, DAM1, DUO1, HRR25, IPL1, LRS4, MAD2, MCM21, MPS1, SGO1, SKP1, SLK19, SPC19, SPC34, SPT4
GO:0031109	BP	e	microtubule polymerization or depolymerization	3/51	7/6920	1.293042015114349e-05	7	3	0.00047821699042858106	BIM1, CIN8, STU2
GO:0008104	BP	e	protein localization	17/51	759/6920	1.615738662796912e-05	4	17	0.0005927822006069311	AME1, BIK1, BIM1, BUB1, CHL4, CSE4, CSM1, CTF19, DAM1, IML3, LRS4, MCM21, MPS1, MTW1, NDC80, SGO1, SLK19
GO:0030541	BP	e	plasmid partitioning	3/51	8/6920	2.058109749412689e-05	3	3	0.0007490866119687771	BIK1, BIM1, CSE4
GO:0007020	BP	e	microtubule nucleation	3/51	10/6920	4.364506831148339e-05	7	3	0.0015637209630973657	BIK1, BIM1, STU2
GO:1902103	BP	e	negative regulation of metaphase/anaphase transition of meiotic cell cycle	2/51	2/6920	5.3258723778955e-05	10	2	0.0018564714292839883	IPL1, MPS1
GO:1905133	BP	e	negative regulation of meiotic chromosome separation	2/51	2/6920	5.3258723778955e-05	9	2	0.0018564714292839883	IPL1, MPS1
GO:0044779	BP	e	meiotic spindle checkpoint signaling	2/51	2/6920	5.3258723778955e-05	11	2	0.0018564714292839883	IPL1, MPS1
GO:0043933	BP	e	protein-containing complex organization	14/51	583/6920	5.343528754153651e-05	4	14	0.0018564714292839883	BIM1, BUB1, CBF2, CEP3, CHL4, CIN8, CSE4, CTF13, MCM21, MIF2, MTW1, SGO1, SKP1, STU2
GO:0006276	BP	e	plasmid maintenance	3/51	12/6920	7.918669057919268e-05	2	3	0.002730452353354719	BIK1, BIM1, CSE4
GO:0050000	BP	e	chromosome localization	4/51	32/6920	8.082713665807821e-05	3	4	0.0027662182739846765	DAM1, SLK19, SPC24, SPC25
GO:0016043	BP	e	cellular component organization	27/51	1867/6920	9.135906012099808e-05	3	27	0.0031035011089992387	BIK1, BIM1, BIR1, BUB1, CBF1, CBF2, CEP3, CHL4, CIN8, CSE4, CSM1, CTF13, IML3, IPL1, LRS4, MAM1, MCM21, MIF2, MPS1, MTW1, NSL1, NUF2, SGO1, SKP1, SLK19, SPT4, STU2
GO:0051225	BP	e	spindle assembly	3/51	13/6920	0.00010240806165227604	8	3	0.0034532600789510142	BIM1, CIN8, MPS1
GO:0031106	BP	e	septin ring organization	4/51	35/6920	0.00011578645911328529	7	4	0.003875888332069535	CBF2, CEP3, CTF13, SKP1
GO:0048522	BP	e	positive regulation of cellular process	15/51	717/6920	0.0001321632147043189	4	15	0.004360435270748248	ASK1, BIM1, BUB3, CBF1, DAD1, DAD2, DAM1, DUO1, HRR25, MAD2, SGO1, SLK19, SPC19, SPC34, SPT4
GO:0071840	BP	e	cellular component organization or biogenesis	28/51	2044/6920	0.00015895301534608734	2	28	0.005064399776109365	BIK1, BIM1, BIR1, BUB1, CBF1, CBF2, CEP3, CHL4, CIN8, CSE4, CSM1, CTF13, HRR25, IML3, IPL1, LRS4, MAM1, MCM21, MIF2, MPS1, MTW1, NSL1, NUF2, SGO1, SKP1, SLK19, SPT4, STU2
GO:1905132	BP	e	regulation of meiotic chromosome separation	2/51	3/6920	0.00015902171124285839	8	2	0.005064399776109365	IPL1, MPS1
GO:0034089	BP	e	establishment of meiotic sister chromatid cohesion	2/51	3/6920	0.00015902171124285839	4	2	0.005064399776109365	CHL4, IML3
GO:1901994	BP	e	negative regulation of meiotic cell cycle phase transition	2/51	3/6920	0.00015902171124285839	8	2	0.005064399776109365	IPL1, MPS1
GO:1902102	BP	e	regulation of metaphase/anaphase transition of meiotic cell cycle	2/51	3/6920	0.00015902171124285839	9	2	0.005064399776109365	IPL1, MPS1
GO:0065003	BP	e	protein-containing complex assembly	12/51	488/6920	0.00016569972223944073	5	12	0.005233553747891368	BUB1, CBF2, CEP3, CHL4, CSE4, CTF13, MCM21, MIF2, MTW1, SGO1, SKP1, STU2
GO:0051641	BP	e	cellular localization	18/51	1003/6920	0.0001666155358029088	2	18	0.005233553747891368	AME1, BIK1, BIM1, BUB1, CHL4, CSE4, CSM1, CTF19, DAM1, IML3, LRS4, MCM21, MPS1, MTW1, NDC80, SGO1, SLK19, SPT4
GO:0022607	BP	e	cellular component assembly	15/51	737/6920	0.0001802624093036496	4	15	0.005623696660316578	BIM1, BUB1, CBF2, CEP3, CHL4, CIN8, CSE4, CTF13, MCM21, MIF2, MPS1, MTW1, SGO1, SKP1, STU2
GO:0048518	BP	e	positive regulation of biological process	15/51	740/6920	0.0001886631902386632	3	15	0.005846009394827767	ASK1, BIM1, BUB3, CBF1, DAD1, DAD2, DAM1, DUO1, HRR25, MAD2, SGO1, SLK19, SPC19, SPC34, SPT4
GO:0032185	BP	e	septin cytoskeleton organization	4/51	42/6920	0.0002382846279501666	6	4	0.007334049018654121	CBF2, CEP3, CTF13, SKP1
GO:0009987	BP	e	cellular process	51/51	5815/6920	0.00031501429029877505	1	51	0.009631036902067883	AME1, ASK1, BIK1, BIM1, BIR1, BUB1, BUB3, CBF1, CBF2, CEP3, CHL4, CIN8, CNN1, CSE4, CSM1, CTF13, CTF19, CTF3, DAD1, DAD2, DAM1, DSN1, DUO1, HRR25, IML3, IPL1, LRS4, MAD2, MAM1, MCM16, MCM21, MCM22, MIF2, MPS1, MTW1, NDC80, NKP1, NKP2, NNF1, NSL1, NUF2, OKP1, SGO1, SKP1, SLK19, SPC19, SPC24, SPC25, SPC34, SPT4, STU2
GO:1901993	BP	e	regulation of meiotic cell cycle phase transition	2/51	5/6920	0.0005250818320820853	7	2	0.015569086843325475	IPL1, MPS1
GO:0031111	BP	e	negative regulation of microtubule polymerization or depolymerization	2/51	5/6920	0.0005250818320820853	9	2	0.015569086843325475	BIK1, BIM1
GO:0034503	BP	e	protein localization to nucleolar rDNA repeats	2/51	5/6920	0.0005250818320820853	7	2	0.015569086843325475	CSM1, LRS4
GO:0007019	BP	e	microtubule depolymerization	2/51	5/6920	0.0005250818320820853	8	2	0.015569086843325475	BIM1, CIN8
GO:0007018	BP	e	microtubule-based movement	3/51	22/6920	0.0005262120498725356	3	3	0.015569086843325475	BIK1, BIM1, CIN8
GO:0007097	BP	e	nuclear migration	3/51	23/6920	0.0006020086196967209	5	3	0.017584786814835426	BIK1, BIM1, SLK19
GO:0051647	BP	e	nucleus localization	3/51	23/6920	0.0006020086196967209	3	3	0.017584786814835426	BIK1, BIM1, SLK19
GO:1902499	BP	e	positive regulation of protein autoubiquitination	2/51	7/6920	0.001092300470601026	12	2	0.03150496829041701	BUB3, MAD2
GO:1902498	BP	e	regulation of protein autoubiquitination	2/51	8/6920	0.0014495402616366588	11	2	0.04128938906748893	BUB3, MAD2
GO:0051177	BP	e	meiotic sister chromatid cohesion	2/51	8/6920	0.0014495402616366588	7	2	0.04128938906748893	BUB1, MAM1
GO:0044774	BP	e	mitotic DNA integrity checkpoint signaling	3/51	33/6920	0.0017608812777355387	10	3	0.049848157652439384	BUB3, IPL1, MAD2
GO:0008152	BP	p	metabolic process	7/51	3843/6920	6.848911778410298e-10	2	7	3.6102424615850145e-08	BUB1, CSE4, CTF3, HRR25, LRS4, SKP1, SPT4
GO:0044238	BP	p	primary metabolic process	6/51	3320/6920	5.060472984699561e-08	3	6	2.2531387483332224e-06	CSE4, CTF3, HRR25, LRS4, SKP1, SPT4
GO:0043170	BP	p	macromolecule metabolic process	6/51	2675/6920	3.3108377844060776e-05	3	6	0.0011955513448256908	CSE4, CTF3, HRR25, LRS4, SKP1, SPT4
GO:0009058	BP	p	biosynthetic process	2/51	1748/6920	0.00012264521078475684	3	2	0.004075731425064456	CSE4, SPT4
GO:0019538	BP	p	protein metabolic process	1/51	1267/6920	0.0007657440388503666	4	1	0.022225963051694816	SKP1
