# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:1901994	BP	e	negative regulation of meiotic cell cycle phase transition	2/39	3/6920	9.25270583861201e-05	8	2	0.00342200878837699	IPL1, MPS1
GO:1902102	BP	e	regulation of metaphase/anaphase transition of meiotic cell cycle	2/39	3/6920	9.25270583861201e-05	9	2	0.00342200878837699	IPL1, MPS1
GO:0048518	BP	e	positive regulation of biological process	13/39	740/6920	0.00012395397813254978	3	13	0.004547623549726986	ASK1, BUB3, DAD1, DAD2, DAM1, DUO1, FIN1, GLC7, SGO1, SLK19, SPC110, SPC19, SPC34
GO:1990758	BP	e	mitotic sister chromatid biorientation	2/39	4/6920	0.00018439451565508747	5	2	0.006711374990430406	DAM1, SPC105
GO:1901993	BP	e	regulation of meiotic cell cycle phase transition	2/39	5/6920	0.00030622914811185	7	2	0.010971616197194877	IPL1, MPS1
GO:0031503	BP	e	protein-containing complex localization	5/39	110/6920	0.0003467600260176051	2	5	0.012326180076544896	DAM1, SLK19, SPC110, SPC24, SPC25
GO:0000070	BP	e	mitotic sister chromatid segregation	3/39	25/6920	0.0003494119951920708	7	3	0.012326180076544896	CIN8, FIN1, SGO1
GO:0051316	BP	e	attachment of meiotic spindle microtubules to kinetochore	2/39	6/6920	0.00045770756496608196	4	2	0.015901870401018574	MAM1, MIF2
GO:0051455	BP	e	spindle attachment to meiosis I kinetochore	2/39	6/6920	0.00045770756496608196	5	2	0.015901870401018574	MAM1, MIF2
GO:1903504	BP	e	regulation of mitotic spindle checkpoint	2/39	7/6920	0.0006385089082185938	9	2	0.020915727522074795	FIN1, IPL1
GO:0090231	BP	e	regulation of spindle checkpoint	2/39	7/6920	0.0006385089082185938	8	2	0.020915727522074795	FIN1, IPL1
GO:0031109	BP	e	microtubule polymerization or depolymerization	2/39	7/6920	0.0006385089082185938	7	2	0.020915727522074795	CIN8, STU2
GO:1905508	BP	e	protein localization to microtubule organizing center	2/39	7/6920	0.0006385089082185938	8	2	0.020915727522074795	BIK1, SPC110
GO:0071988	BP	e	protein localization to spindle pole body	2/39	7/6920	0.0006385089082185938	9	2	0.020915727522074795	BIK1, SPC110
GO:0031536	BP	e	positive regulation of exit from mitosis	2/39	7/6920	0.0006385089082185938	9	2	0.020915727522074795	GLC7, SLK19
GO:0090266	BP	e	regulation of mitotic cell cycle spindle assembly checkpoint	2/39	7/6920	0.0006385089082185938	10	2	0.020915727522074795	FIN1, IPL1
GO:0051641	BP	e	cellular localization	14/39	1003/6920	0.0007191352885881277	2	14	0.02338974775507201	BIK1, BUB1, CTF19, DAM1, FIN1, GLC7, MCM21, MPS1, NDC80, PLC1, SGO1, SLK19, SPC105, SPC110
GO:0051177	BP	e	meiotic sister chromatid cohesion	2/39	8/6920	0.0008483148355398211	7	2	0.02720539745304629	BUB1, MAM1
GO:0045143	BP	e	homologous chromosome segregation	2/39	8/6920	0.0008483148355398211	6	2	0.02720539745304629	IPL1, MAM1
GO:0031106	BP	e	septin ring organization	3/39	35/6920	0.0009563169732506435	7	3	0.030456039161996188	CBF2, CEP3, CTF13
GO:0043933	BP	e	protein-containing complex organization	10/39	583/6920	0.0011217975183717825	4	10	0.035143869420356334	BUB1, CBF2, CEP3, CIN8, CTF13, MCM21, MIF2, SGO1, SPC110, STU2
GO:2000242	BP	e	negative regulation of reproductive process	3/39	37/6920	0.0011265043185330094	4	3	0.035143869420356334	IPL1, MCM21, MPS1
GO:0070192	BP	e	chromosome organization involved in meiotic cell cycle	3/39	37/6920	0.0011265043185330094	6	3	0.035143869420356334	CIN8, IPL1, SGO1
GO:0065003	BP	e	protein-containing complex assembly	9/39	488/6920	0.0012575886052444184	5	9	0.03896825232196556	BUB1, CBF2, CEP3, CTF13, MCM21, MIF2, SGO1, SPC110, STU2
GO:1901992	BP	e	positive regulation of mitotic cell cycle phase transition	3/39	39/6920	0.0013147137965802387	8	3	0.040464949470583725	FIN1, GLC7, SLK19
GO:0007020	BP	e	microtubule nucleation	2/39	10/6920	0.0013536795494261955	7	2	0.0411124133355532	BIK1, STU2
GO:0072698	BP	e	protein localization to microtubule cytoskeleton	2/39	10/6920	0.0013536795494261955	7	2	0.0411124133355532	BIK1, SPC110
GO:0016043	BP	e	cellular component organization	20/39	1867/6920	0.0015796809704274838	3	20	0.04766063769987132	BIK1, BIR1, BUB1, CBF2, CEP3, CIN8, CTF13, FIN1, GLC7, IPL1, MAM1, MCM21, MIF2, MPS1, NUF2, SGO1, SLK19, SPC110, STU2, YBP2
GO:0032185	BP	e	septin cytoskeleton organization	3/39	42/6920	0.0016323282733229283	6	3	0.048609464035447726	CBF2, CEP3, CTF13
GO:0000278	BP	e	mitotic cell cycle	3/39	42/6920	0.0016323282733229283	3	3	0.048609464035447726	DAD2, DUO1, SGO1
GO:0051382	BP	e	kinetochore assembly	2/39	11/6920	0.0016486140770582388	7	2	0.04877770424121989	CTF13, MIF2
GO:0008152	BP	p	metabolic process	4/39	3843/6920	7.014340573474667e-09	2	4	3.614355715725261e-07	BUB1, CTF3, GLC7, PLC1
GO:0044238	BP	p	primary metabolic process	3/39	3320/6920	1.049635682413815e-07	3	3	5.014197124530995e-06	CTF3, GLC7, PLC1
GO:0043170	BP	p	macromolecule metabolic process	2/39	2675/6920	2.8329627914775547e-06	3	2	0.00012373302249253396	CTF3, GLC7
GO:0009058	BP	p	biosynthetic process	1/39	1748/6920	0.0002828769669443136	3	1	0.010214754097689939	PLC1
GO:0019538	BP	p	protein metabolic process	0/39	1267/6920	0.0005932559085230398	4	0	0.020456177417192935	
GO:0009059	BP	p	macromolecule biosynthetic process	0/39	1118/6920	0.0016666302591454712	4	0	0.04899465620795597	
