YMR048W	Q04659	1135
YMR049C	Q04660	1136
YMR061W	P25298	1137
YMR072W	Q02486	1138
YMR075W	Q04779	1139
YMR078C	P49956	1140
YMR083W	P07246	1141
YMR089C	P40341	1142
YMR091C	P32832	1143
YMR093W	Q04305	1144
YMR099C	Q03161	1145
YMR106C	Q04437	1146
YMR109W	Q04439	1147
YMR112C	Q99278	1148
YMR116C	P38011	1149
YMR117C	Q04477	1150
YMR120C	P38009	1151
YMR125W	P34160	1152
YMR128W	Q04217	1153
YMR135C	P40208	1154
YMR139W	P38615	1155
YMR142C	P40212	1156
YMR143W	P0CX51	1157
YMR146C	P40217	1158
YMR149W	Q02795	1159
YMR153W	Q03790	1160
YMR158W	Q03799	1161
YMR167W	P38920	1162
YMR172W	Q03213	1163
YMR177W	Q03218	1164
YMR186W	P15108	1165
YMR188C	Q03246	1166
YMR191W	P42933	1167
YMR192W	Q04322	1168
YMR193W	P36525	1169
YMR194W	P05745	1170
YMR197C	Q04338	1171
YMR199W	P20437	1172
YMR203W	P23644	1173
YMR205C	P16862	1174
YMR213W	Q03654	1175
YMR214W	P25303	1176
YMR218C	Q03660	1177
YMR223W	P50102	1178
YMR224C	P32829	1179
YMR227C	Q05021	1180
YMR229C	Q05022	1181
YMR230W	P46784	1182
YMR231W	P12868	1183
YMR236W	Q05027	1184
YMR237W	Q05029	1185
YMR240C	Q02554	1186
YMR242C	P0CX23	1187
YMR258C	Q04847	1188
YMR259C	Q03496	1189
YMR261C	P38426	1190
YMR263W	P38429	1191
YMR268C	P49960	1192
YMR273C	P50111	1193
YMR284W	P32807	1194
YMR288W	P49955	1195
YMR290C	Q03532	1196
YMR296C	P25045	1197
YMR297W	P00729	1198
YMR303C	P00331	1199
YMR304W	P50101	1200
YMR308C	P32337	1201
YMR309C	P32497	1202
YMR310C	Q04867	1203
YMR311C	P41818	1204
YMR312W	Q04868	1205
YMR314W	P40302	1206
YNL002C	P40693	1207
YNL004W	P38922	1208
YNL005C	P12687	1209
YNL021W	P53973	1210
YNL023C	P53971	1211
YNL025C	P47821	1212
YNL030W	P02309	1213
YNL031C	P61830	1214
YNL032W	P53965	1215
YNL037C	P28834	1216
YNL041C	P53959	1217
YNL049C	P53953	1218
YNL051W	P53951	1219
YNL055C	P04840	1220
YNL056W	P53949	1221
YNL059C	P53946	1222
YNL061W	P40991	1223
YNL062C	P41814	1224
YNL064C	P25491	1225
YNL069C	P26785	1226
YNL071W	P12695	1227
YNL072W	P53942	1228
YNL075W	P53941	1229
YNL078W	P53939	1230
YNL081C	P53937	1231
YNL082W	P14242	1232
YNL084C	P39013	1233
YNL085W	P40850	1234
YNL096C	P48164	1235
YNL097C	P50947	1236
YNL099C	P50946	1237
YNL102W	P13382	1238
YNL104C	P06208	1239
YNL106C	P50942	1240
YNL107W	P53930	1241
YNL110C	P53927	1242
YNL112W	P24783	1243
YNL113W	P28000	1244
YNL118C	P53550	1245
YNL126W	P53540	1246
YNL132W	P53914	1247
YNL135C	P20081	1248
YNL136W	P53911	1249
YNL137C	P27929	1250
YNL138W	P17555	1251
YNL141W	P53909	1252
YNL147W	P53905	1253
YNL149C	P53903	1254
YNL151C	P17890	1255
YNL153C	P53900	1256
YNL172W	P53886	1257
YNL177C	P53881	1258
YNL178W	P05750	1259
YNL182C	P53877	1260
YNL186W	P53874	1261
YNL189W	Q02821	1262
YNL192W	P08004	1263
YNL201C	P40164	1264
YNL207W	P40160	1265
YNL209W	P40150	1266
YNL212W	P40157	1267
YNL214W	P40155	1268
YNL215W	P40154	1269
YNL218W	P40151	1270
YNL221C	P41812	1271
YNL222W	P53538	1272
YNL224C	P53866	1273
YNL232W	P53859	1274
YNL233W	P53858	1275
YNL236W	P32259	1276
YNL238W	P13134	1277
YNL240C	P23503	1278
YNL242W	P53855	1279
YNL243W	P33338	1280
YNL244C	P32911	1281
YNL246W	P53853	1282
YNL248C	Q01080	1283
YNL251C	P53617	1284
YNL252C	P36528	1285
YNL253W	P53851	1286
YNL258C	P53847	1287
YNL260C	P53846	1288
YNL261W	P50874	1289
YNL262W	P21951	1290
YNL273W	P53840	1291
YNL282W	P53833	1292
YNL284C	Q12112	1293
YNL286W	P53830	1294
YNL287W	P32074	1295
YNL288W	P53829	1296
YNL290W	P38629	1297
YNL297C	P48563	1298
YNL301C	P0CX50	1299
YNL302C	P07281	1300
YNL306W	P42847	1301
YNL308C	P42846	1302
YNL312W	P26754	1303
YNL317W	P42841	1304
YNL325C	P42837	1305
YNL330C	P32561	1306
YNR003C	P32910	1307
YNR006W	P40343	1308
YNR010W	P33308	1309
YNR023W	P53628	1310
YNR024W	P53725	1311
YNR035C	P53731	1312
YNR037C	P53733	1313
YNR046W	P53738	1314
YNR051C	P53741	1315
YNR052C	P39008	1316
YNR053C	P53742	1317
YNR054C	P53743	1318
YOL001W	P20052	1319
YOL004W	P22579	1320
YOL005C	P38902	1321
YOL010W	Q08096	1322
YOL012C	Q12692	1323
YOL017W	Q08119	1324
YOL021C	Q08162	1325
YOL031C	Q08199	1326
YOL034W	Q08204	1327
YOL038W	P40303	1328
YOL039W	P05319	1329
YOL040C	Q01855	1330
YOL041C	Q08208	1331
YOL051W	P19659	1332
YOL054W	Q12161	1333
YOL062C	Q99186	1334
YOL063C	Q08226	1335
YOL067C	P32607	1336
YOL068C	P53685	1337
YOL069W	P33895	1338
YOL070C	Q08229	1339
YOL072W	Q08231	1340
YOL076W	Q12387	1341
YOL077C	Q08235	1342
YOL086C	P00330	1343
YOL087C	Q99247	1344
YOL090W	P25847	1345
YOL094C	P40339	1346
YOL115W	P53632	1347
YOL117W	Q12348	1348
YOL120C	P0CX49	1349
YOL124C	Q12463	1350
YOL127W	P04456	1351
YOL135C	Q08278	1352
YOL139C	P07260	1353
YOL142W	Q08285	1354
YOL144W	Q08287	1355
YOL145C	P89105	1356
YOL146W	Q12146	1357
YOL148C	P50875	1358
YOL149W	Q12517	1359
YOR001W	Q12149	1360
YOR007C	Q12118	1361
YOR014W	P38903	1362
YOR016C	Q12450	1363
YOR027W	P15705	1364
YOR035C	P51534	1365
YOR036W	P32854	1366
YOR038C	P32480	1367
YOR039W	P38930	1368
YOR043W	P12611	1369
YOR048C	Q02792	1370
YOR054C	Q08438	1371
YOR056C	Q08444	1372
YOR058C	P50275	1373
YOR061W	P19454	1374
YOR063W	P14126	1375
YOR069W	Q92331	1376
YOR075W	P41834	1377
YOR076C	Q08491	1378
YOR078W	Q08492	1379
YOR096W	P26786	1380
YOR098C	P20676	1381
YOR108W	Q12166	1382
YOR110W	Q12415	1383
YOR115C	Q99394	1384
YOR116C	P04051	1385
YOR117W	P33297	1386
YOR123C	P38439	1387
YOR124C	Q01476	1388
YOR132W	P32913	1389
YOR133W	P32324	1390
YOR136W	P28241	1391
YOR138C	Q12242	1392
YOR141C	Q12386	1393
YOR142W	P53598	1394
YOR144C	Q12050	1395
YOR145C	Q99216	1396
YOR150W	Q12487	1397
YOR151C	P08518	1398
YOR153W	P33302	1399
YOR154W	Q12232	1400
YOR156C	Q12216	1401
YOR157C	P25043	1402
YOR158W	P17558	1403
YOR159C	Q12330	1404
YOR160W	Q99189	1405
YOR173W	Q12123	1406
YOR174W	Q12343	1407
YOR179C	Q08553	1408
YOR181W	Q12446	1409
YOR185C	P32836	1410
YOR194C	P32773	1411
YOR198C	P38934	1412
YOR204W	P06634	1413
YOR206W	P39744	1414
YOR207C	P22276	1415
YOR210W	P22139	1416
YOR212W	P18851	1417
YOR217W	P38630	1418
YOR224C	P20436	1419
YOR230W	Q12363	1420
YOR234C	P41056	1421
YOR244W	Q08649	1422
YOR249C	Q08683	1423
YOR250C	Q08685	1424
YOR253W	Q08689	1425
YOR254C	P14906	1426
YOR259C	P53549	1427
YOR260W	P09032	1428
YOR261C	Q08723	1429
YOR267C	Q08732	1430
YOR270C	P32563	1431
YOR272W	Q12024	1432
YOR276W	P12962	1433
YOR281C	Q12017	1434
YOR290C	P22082	1435
YOR294W	Q08746	1436
YOR299W	Q08754	1437
YOR303W	P07258	1438
YOR304W	Q08773	1439
YOR308C	Q12420	1440
YOR310C	Q12499	1441
YOR319W	Q99181	1442
YOR323C	P54885	1443
YOR326W	P19524	1444
YOR332W	P22203	1445
YOR340C	P46669	1446
YOR341W	P10964	1447
YOR352W	Q08816	1448
YOR353C	Q08817	1449
YOR358W	Q02516	1450
YOR361C	P06103	1451
YOR362C	P21242	1452
YOR370C	P32864	1453
YOR375C	P07262	1454
YPL001W	Q12341	1455
YPL002C	Q12483	1456
YPL003W	Q12059	1457
YPL004C	Q12230	1458
YPL007C	Q12308	1459
YPL010W	P53600	1460
YPL011C	Q12297	1461
YPL012W	Q12754	1462
YPL013C	Q02608	1463
YPL016W	P09547	1464
YPL018W	Q02732	1465
YPL020C	Q02724	1466
YPL022W	P06777	1467
YPL023C	P46151	1468
YPL031C	P17157	1469
YPL037C	Q02642	1470
YPL042C	P39073	1471
YPL043W	P37838	1472
YPL045W	Q03308	1473
YPL046C	Q03071	1474
YPL047W	Q03067	1475
YPL048W	P29547	1476
YPL049C	Q03063	1477
YPL050C	P39107	1478
YPL055C	Q02796	1479
YPL065W	Q02767	1480
YPL066W	Q12194	1481
YPL081W	O13516	1482
YPL082C	P32333	1483
YPL085W	P48415	1484
YPL086C	Q02908	1485
YPL090C	P0CX37	1486
YPL093W	Q02892	1487
YPL094C	P21825	1488
YPL101W	Q02884	1489
YPL118W	Q02950	1490
YPL120W	Q02948	1491
YPL126W	Q02931	1492
YPL128C	Q02457	1493
YPL129W	P35189	1494
YPL131W	P26321	1495
YPL137C	Q03016	1496
YPL138C	Q03012	1497
YPL139C	Q03010	1498
YPL143W	P05744	1499
YPL146C	Q12080	1500
YPL151C	Q12417	1501
YPL153C	P22216	1502
YPL154C	P07267	1503
YPL166W	Q12092	1504
YPL169C	Q99257	1505
YPL171C	P41816	1506
YPL178W	Q08920	1507
YPL181W	Q08923	1508
YPL190C	P38996	1509
YPL195W	Q08951	1510
YPL198W	Q12213	1511
YPL203W	P06245	1512
YPL204W	P29295	1513
YPL208W	Q08961	1514
YPL210C	P38688	1515
YPL211W	Q08962	1516
YPL213W	Q08963	1517
YPL217C	Q08965	1518
YPL219W	Q08966	1519
YPL220W	P0CX43	1520
YPL228W	O13297	1521
YPL231W	P19097	1522
YPL233W	Q12143	1523
YPL235W	Q12464	1524
YPL237W	P09064	1525
YPL240C	P02829	1526
YPL243W	P38687	1527
YPL249C	Q12344	1528
YPL249C-A	O14455	1529
YPL254W	Q12060	1530
YPL256C	P20438	1531
YPL259C	Q00776	1532
YPL266W	P41819	1533
YPR010C	P22138	1534
YPR016C	Q12522	1535
YPR018W	Q12495	1536
YPR023C	Q12432	1537
YPR025C	P37366	1538
YPR029C	Q12028	1539
YPR031W	Q12311	1540
YPR034W	Q12406	1541
YPR035W	P32288	1542
YPR036W	P41807	1543
YPR041W	P38431	1544
YPR046W	Q12262	1545
YPR048W	Q12181	1546
YPR049C	Q12527	1547
YPR051W	Q03503	1548
YPR052C	P11632	1549
YPR055W	P32855	1550
YPR056W	Q12004	1551
YPR057W	Q99177	1552
YPR066W	Q99344	1553
YPR067W	Q12425	1554
YPR069C	Q12074	1555
YPR070W	Q12321	1556
YPR072W	Q12514	1557
YPR074C	P23254	1558
YPR080W	P02994	1559
YPR082C	Q06819	1560
YPR088C	P20424	1561
YPR093C	Q06834	1562
YPR101W	Q06091	1563
YPR102C	P0C0W9	1564
YPR103W	P30656	1565
YPR105C	Q06096	1566
YPR107C	Q06102	1567
YPR108W	Q06103	1568
YPR110C	P07703	1569
YPR112C	Q06106	1570
YPR131C	Q06504	1571
YPR133C	Q06505	1572
YPR137W	Q06506	1573
YPR140W	Q06510	1574
YPR144C	Q06512	1575
YPR145W	P49089	1576
YPR149W	Q12207	1577
YPR161C	P23293	1578
YPR162C	P54791	1579
YPR168W	Q06213	1580
YPR169W	Q06214	1581
YPR171W	Q06604	1582
YPR173C	P52917	1583
YPR174C	Q06616	1584
YPR175W	P24482	1585
YPR176C	P20133	1586
YPR178W	P20053	1587
YPR179C	Q06623	1588
YPR180W	Q06624	1589
YPR181C	P15303	1590
YPR182W	P54999	1591
YPR187W	P20435	1592
YPR188C	Q06580	1593
YPR189W	P17883	1594
YPR190C	P32349	1595
YPR191W	P07257	1596
