YGL105W	P46672	1136
YGL106W	P53141	1137
YGL107C	P53140	1138
YGL108C	P53139	1139
YGL110C	P53137	1140
YGL111W	P53136	1141
YGL112C	P53040	1142
YGL113W	P53135	1143
YGL115W	P12904	1144
YGL116W	P26309	1145
YGL120C	P53131	1146
YGL121C	P53130	1147
YGL122C	P32505	1148
YGL124C	P53129	1149
YGL125W	P53128	1150
YGL127C	P38633	1151
YGL128C	P52868	1152
YGL129C	Q01163	1153
YGL130W	Q01159	1154
YGL131C	P53127	1155
YGL133W	P53125	1156
YGL134W	P53124	1157
YGL136C	P53123	1158
YGL137W	P41811	1159
YGL140C	P53120	1160
YGL148W	P28777	1161
YGL150C	P53115	1162
YGL151W	P53114	1163
YGL155W	P18898	1164
YGL156W	P22855	1165
YGL157W	P53111	1166
YGL158W	P38622	1167
YGL161C	P53108	1168
YGL164C	P53107	1169
YGL166W	P15315	1170
YGL167C	P13586	1171
YGL170C	P45819	1172
YGL171W	P45818	1173
YGL172W	Q02199	1174
YGL173C	P22147	1175
YGL174W	P46947	1176
YGL175C	P46946	1177
YGL176C	P46945	1178
YGL178W	P39016	1179
YGL179C	P43637	1180
YGL180W	P53104	1181
YGL181W	P40956	1182
YGL185C	P53100	1183
YGL187C	P04037	1184
YGL190C	Q00362	1185
YGL195W	P33892	1186
YGL197W	P53094	1187
YGL200C	P32803	1188
YGL201C	P53091	1189
YGL203C	P09620	1190
YGL205W	P13711	1191
YGL206C	P22137	1192
YGL207W	P32558	1193
YGL208W	P34164	1194
YGL212W	P32912	1195
YGL213C	Q02793	1196
YGL220W	P53082	1197
YGL223C	P53079	1198
YGL224C	P53078	1199
YGL225W	P40107	1200
YGL227W	P53076	1201
YGL229C	P53036	1202
YGL231C	P53073	1203
YGL232W	P53072	1204
YGL233W	P22224	1205
YGL234W	P07244	1206
YGL237C	P06774	1207
YGL238W	P33307	1208
YGL240W	P53068	1209
YGL241W	P53067	1210
YGL242C	P53066	1211
YGL244W	P53064	1212
YGL245W	P46655	1213
YGL246C	P53063	1214
YGL251C	P51979	1215
YGL252C	P32608	1216
YGL253W	P04807	1217
YGL255W	P32804	1218
YGR002C	P53201	1219
YGR003W	P53202	1220
YGR005C	P41896	1221
YGR006W	P33411	1222
YGR008C	P16965	1223
YGR009C	P40357	1224
YGR010W	P53204	1225
YGR012W	P53206	1226
YGR013W	P53207	1227
YGR014W	P32334	1228
YGR015C	P53208	1229
YGR017W	P53210	1230
YGR019W	P17649	1231
YGR020C	P39111	1232
YGR021W	P53212	1233
YGR023W	P53214	1234
YGR024C	P53215	1235
YGR025W	P53216	1236
YGR030C	P53218	1237
YGR031W	P53219	1238
YGR032W	P40989	1239
YGR033C	P53220	1240
YGR037C	P31787	1241
YGR040W	P14681	1242
YGR041W	P53226	1243
YGR043C	P53228	1244
YGR047C	P33339	1245
YGR048W	P53044	1246
YGR050C	P53231	1247
YGR054W	P53235	1248
YGR056W	P53236	1249
YGR059W	P41901	1250
YGR061C	P38972	1251
YGR062C	P53239	1252
YGR063C	P32914	1253
YGR067C	P53243	1254
YGR070W	P53046	1255
YGR071C	P53246	1256
YGR072W	P48412	1257
YGR074W	Q02260	1258
YGR075C	Q00723	1259
YGR076C	P23369	1260
YGR078C	P48363	1261
YGR080W	P53250	1262
YGR081C	P53251	1263
YGR083C	P12754	1264
YGR084C	P12686	1265
YGR086C	P53252	1266
YGR087C	P26263	1267
YGR090W	P53254	1268
YGR091W	P49704	1269
YGR092W	P22204	1270
YGR093W	P53255	1271
YGR094W	P07806	1272
YGR095C	P53256	1273
YGR097W	P48361	1274
YGR098C	Q03018	1275
YGR103W	P53261	1276
YGR104C	P32585	1277
YGR106C	P53262	1278
YGR108W	P24868	1279
YGR111W	P53265	1280
YGR113W	P53267	1281
YGR115C	P53269	1282
YGR116W	P23615	1283
YGR119C	P48837	1284
YGR120C	P53271	1285
YGR123C	P53043	1286
YGR124W	P49090	1287
YGR125W	P53273	1288
YGR126W	P53274	1289
YGR128C	P53276	1290
YGR129W	P53277	1291
YGR130C	P53278	1292
YGR133W	P29340	1293
YGR134W	P53280	1294
YGR135W	P23638	1295
YGR136W	P53281	1296
YGR137W	P53282	1297
YGR138C	P53283	1298
YGR140W	P32504	1299
YGR142W	P53286	1300
YGR144W	P32318	1301
YGR145W	P48234	1302
YGR149W	P48236	1303
YGR155W	P32582	1304
YGR156W	P39927	1305
YGR158C	P48240	1306
YGR161C	Q12316	1307
YGR162W	P39935	1308
YGR165W	P53292	1309
YGR166W	P32893	1310
YGR167W	P17891	1311
YGR170W	P53037	1312
YGR171C	P22438	1313
YGR173W	P53295	1314
YGR177C	P53296	1315
YGR179C	P53298	1316
YGR180C	P49723	1317
YGR184C	P19812	1318
YGR185C	P36421	1319
YGR186W	P41895	1320
YGR187C	P48362	1321
YGR188C	P41695	1322
YGR191W	P06775	1323
YGR193C	P16451	1324
YGR195W	P46948	1325
YGR196C	P46949	1326
YGR197C	P46950	1327
YGR198W	P46951	1328
YGR200C	P42935	1329
YGR202C	P13259	1330
YGR204W	P07245	1331
YGR206W	P42939	1332
YGR207C	P42940	1333
YGR209C	P22803	1334
YGR211W	P53303	1335
YGR215W	P53305	1336
YGR216C	P53306	1337
YGR217W	P50077	1338
YGR218W	P30822	1339
YGR220C	P31334	1340
YGR222W	P10834	1341
YGR223C	P50079	1342
YGR224W	P50080	1343
YGR225W	P50082	1344
YGR228W	P53308	1345
YGR229C	P32566	1346
YGR231C	P50085	1347
YGR232W	P50086	1348
YGR233C	P17442	1349
YGR235C	P50087	1350
YGR237C	P50089	1351
YGR238C	P50090	1352
YGR239C	P50091	1353
YGR240C	P16861	1354
YGR241C	P53309	1355
YGR243W	P53311	1356
YGR244C	P53312	1357
YGR245C	P53313	1358
YGR246C	P29056	1359
YGR247W	P53314	1360
YGR248W	P53315	1361
YGR250C	P53316	1362
YGR251W	P53317	1363
YGR252W	Q03330	1364
YGR253C	P32379	1365
YGR255C	P53318	1366
YGR256W	P53319	1367
YGR258C	P07276	1368
YGR261C	P46682	1369
YGR262C	P53323	1370
YGR263C	P53324	1371
YGR264C	P00958	1372
YGR266W	P53326	1373
YGR267C	P51601	1374
YGR271W	P53327	1375
YGR272C	Q3E705	1376
YGR274C	P46677	1377
YGR275W	P53330	1378
YGR278W	P53333	1379
YGR281W	P53049	1380
YGR283C	P53336	1381
YGR284C	P53337	1382
YGR285C	P32527	1383
YGR286C	P32451	1384
YHL002W	P38753	1385
YHL004W	P32902	1386
YHL007C	Q03497	1387
YHL008C	P38750	1388
YHL009C	P38749	1389
YHL013C	P38747	1390
YHL014C	P38746	1391
YHL019C	P38700	1392
YHL022C	P23179	1393
YHL023C	P38742	1394
YHL024W	P38741	1395
YHL025W	P18888	1396
YHL027W	P33400	1397
YHL029C	P38738	1398
YHL030W	P38737	1399
YHL032C	P32190	1400
YHL034C	P10080	1401
YHL035C	P38735	1402
YHL038C	P03874	1403
YHL039W	P38732	1404
YHR001W	P37299	1405
YHR004C	P38757	1406
YHR007C	P10614	1407
YHR008C	P00447	1408
YHR009C	P38758	1409
YHR011W	P38705	1410
YHR012W	P38759	1411
YHR013C	P07347	1412
YHR015W	P38760	1413
YHR016C	P32793	1414
YHR018C	P04076	1415
YHR019C	P38707	1416
YHR020W	P38708	1417
YHR023W	P08964	1418
YHR024C	P11914	1419
YHR025W	P17423	1420
YHR027C	P38764	1421
YHR029C	P38765	1422
YHR030C	Q00772	1423
YHR033W	P38690	1424
YHR034C	P38768	1425
YHR035W	P38769	1426
YHR036W	P38770	1427
YHR039C	P48836	1428
YHR040W	P38772	1429
YHR041C	P34162	1430
YHR042W	P16603	1431
YHR046C	P38710	1432
YHR051W	P00427	1433
YHR052W	P38779	1434
YHR054C	P38780	1435
YHR058C	P38782	1436
YHR061C	P38785	1437
YHR062C	P38786	1438
YHR063C	P38787	1439
YHR064C	P38788	1440
YHR065C	P38712	1441
YHR066W	P38789	1442
YHR067W	P38790	1443
YHR068W	P38791	1444
YHR069C	P38792	1445
YHR070W	P38793	1446
YHR073W	P38713	1447
YHR074W	P38795	1448
YHR076W	P38797	1449
YHR077C	P38798	1450
YHR078W	P38799	1451
YHR079C	P32361	1452
YHR081W	P38801	1453
YHR082C	P38691	1454
YHR084W	P13574	1455
YHR085W	P38803	1456
YHR086W	Q00539	1457
YHR087W	P38804	1458
YHR088W	P38805	1459
YHR089C	P28007	1460
YHR090C	P38806	1461
YHR091C	P38714	1462
YHR097C	P38809	1463
YHR099W	P38811	1464
YHR102W	P38692	1465
YHR103W	P38814	1466
YHR104W	P38715	1467
YHR106W	P38816	1468
YHR107C	P32468	1469
YHR108W	P38817	1470
YHR111W	P38820	1471
YHR114W	P38822	1472
YHR115C	P38823	1473
YHR117W	P38825	1474
YHR118C	P38826	1475
YHR119W	P38827	1476
YHR121W	P38828	1477
YHR122W	P38829	1478
YHR124W	P38830	1479
YHR127W	P38833	1480
YHR130C	P38834	1481
YHR131C	P38835	1482
YHR135C	P23291	1483
YHR137W	P38840	1484
YHR138C	P38841	1485
YHR139C	P13130	1486
YHR140W	P38842	1487
YHR143W-A	P40422	1488
YHR146W	P38845	1489
YHR148W	P32899	1490
YHR154W	P38850	1491
YHR155W	P38851	1492
YHR156C	P38852	1493
YHR158C	P38853	1494
YHR160C	P38855	1495
YHR161C	P38856	1496
YHR164C	P38859	1497
YHR165C	P33334	1498
YHR166C	P16522	1499
YHR167W	O13539	1500
YHR168W	P38860	1501
YHR169W	P38719	1502
YHR170W	P38861	1503
YHR172W	P38863	1504
YHR179W	Q03558	1505
YHR182W	P38870	1506
YHR183W	P38720	1507
YHR184W	P38871	1508
YHR185C	P38872	1509
YHR186C	P38873	1510
YHR187W	P38874	1511
YHR190W	P29704	1512
YHR191C	P38877	1513
YHR193C	P38879	1514
YHR194W	P38880	1515
YHR196W	P38882	1516
YHR198C	P38884	1517
YHR200W	P38886	1518
YHR201C	P38698	1519
YHR202W	P38887	1520
YHR204W	P38888	1521
YHR205W	P11792	1522
YHR206W	P38889	1523
YHR208W	P38891	1524
YHR209W	P38892	1525
YHR216W	P38697	1526
YIL002C	P40559	1527
YIL006W	P40556	1528
YIL007C	P40555	1529
YIL008W	P40554	1530
YIL014W	P40549	1531
YIL015W	P12630	1532
YIL016W	P40548	1533
YIL017C	P40547	1534
YIL020C	P40545	1535
YIL021W	P16370	1536
YIL022W	Q01852	1537
YIL026C	P40541	1538
YIL030C	P40318	1539
YIL031W	P40537	1540
YIL032C	P40536	1541
YIL033C	P07278	1542
YIL034C	P13517	1543
YIL035C	P15790	1544
YIL036W	P40535	1545
YIL037C	P40534	1546
YIL038C	P06102	1547
YIL039W	P40533	1548
YIL041W	P40531	1549
YIL043C	P38626	1550
YIL045W	P40187	1551
YIL046W	P39014	1552
YIL047C	P40528	1553
YIL050W	P40186	1554
YIL051C	P40185	1555
YIL056W	P40522	1556
YIL057C	P40188	1557
YIL061C	Q00916	1558
YIL062C	P40518	1559
YIL063C	P40517	1560
YIL066C	P21672	1561
YIL067C	P40514	1562
YIL068C	P32844	1563
YIL070C	P40513	1564
YIL071C	P40512	1565
YIL072W	P20050	1566
YIL075C	P32565	1567
YIL076W	P40509	1568
YIL078W	P04801	1569
YIL079C	P40507	1570
YIL084C	P40505	1571
YIL088C	P40501	1572
YIL090W	P40499	1573
YIL091C	P40498	1574
YIL093C	P40496	1575
YIL094C	P40495	1576
YIL095W	P40494	1577
YIL096C	P40493	1578
YIL097W	P40492	1579
YIL098C	P40491	1580
YIL099W	P08019	1581
YIL101C	P40489	1582
YIL104C	P40486	1583
YIL105C	P40485	1584
YIL106W	P40484	1585
YIL107C	P40433	1586
YIL108W	P40483	1587
YIL109C	P40482	1588
YIL110W	P40481	1589
YIL111W	P00425	1590
YIL112W	P40480	1591
YIL115C	P40477	1592
YIL116W	P07172	1593
YIL121W	P40474	1594
YIL123W	P40472	1595
YIL125W	P20967	1596
YIL126W	P32597	1597
YIL127C	P40470	1598
YIL128W	P40469	1599
YIL129C	P40468	1600
YIL131C	P40466	1601
YIL134W	P40464	1602
YIL135C	P40463	1603
YIL137C	P40462	1604
YIL142W	P39076	1605
YIL143C	Q00578	1606
YIL144W	P40460	1607
YIL146C	P40458	1608
YIL147C	P39928	1609
YIL148W	P0CH08	1610
YIL149C	P40457	1611
YIL150C	P32354	1612
YIL151C	P40456	1613
YIL152W	P40455	1614
YIL153W	P40454	1615
YIL156W	P40453	1616
YIL159W	P40450	1617
YIL161W	P40449	1618
YIL162W	P00724	1619
YIL166C	P40445	1620
YIL167W	P0CF22	1621
YIL177C	P40434	1622
YIR001C	P40561	1623
YIR002C	P40562	1624
YIR003W	P40563	1625
YIR004W	P40564	1626
YIR006C	P32521	1627
YIR007W	P40566	1628
YIR008C	P10363	1629
YIR010W	P40568	1630
YIR012W	P35184	1631
YIR015W	P40571	1632
YIR019C	P08640	1633
YIR021W	P07266	1634
YIR022W	P15367	1635
YIR023W	P21657	1636
YIR025W	P40577	1637
YIR026C	Q02256	1638
YIR028W	Q04895	1639
YIR029W	P25335	1640
YIR030C	P32460	1641
YIR033W	P40578	1642
YIR035C	P40579	1643
YIR037W	P40581	1644
YIR039C	P40583	1645
YJL001W	P38624	1646
YJL005W	P08678	1647
YJL006C	P46962	1648
YJL008C	P47079	1649
YJL011C	P47076	1650
YJL013C	P47074	1651
YJL019W	P47069	1652
YJL020C	P47068	1653
YJL023C	P47065	1654
YJL024C	P47064	1655
YJL025W	P40992	1656
YJL026W	P09938	1657
YJL029C	P47061	1658
YJL030W	P40958	1659
YJL033W	P20448	1660
YJL034W	P16474	1661
YJL035C	P47058	1662
YJL036W	P47057	1663
YJL039C	P47054	1664
YJL041W	P14907	1665
YJL042W	P43638	1666
YJL044C	P32806	1667
YJL047C	P47050	1668
YJL048C	P47049	1669
YJL050W	P47047	1670
YJL051W	P47046	1671
YJL052W	P00360	1672
YJL053W	P40335	1673
YJL056C	P47043	1674
YJL059W	P47040	1675
YJL061W	P40368	1676
YJL063C	P22353	1677
YJL065C	P40366	1678
YJL066C	P40364	1679
YJL067W	P40365	1680
YJL068C	P40363	1681
YJL069C	P40362	1682
YJL070C	P40361	1683
YJL072C	P40359	1684
YJL073W	P40358	1685
YJL074C	P47037	1686
YJL076W	P47035	1687
YJL078C	P47033	1688
YJL080C	P06105	1689
YJL081C	P80428	1690
YJL082W	P47031	1691
YJL084C	P47029	1692
YJL087C	P09880	1693
YJL088W	P05150	1694
YJL089W	P46954	1695
YJL091C	P47026	1696
YJL092W	P12954	1697
YJL093C	P40310	1698
YJL094C	P40309	1699
YJL095W	Q01389	1700
YJL098W	P40856	1701
YJL099W	P40955	1702
YJL101C	P32477	1703
YJL102W	P39677	1704
YJL107C	P42947	1705
YJL108C	P42946	1706
YJL109C	P42945	1707
YJL110C	P42944	1708
YJL111W	P42943	1709
YJL112W	P47025	1710
YJL115W	P32447	1711
YJL117W	P46956	1712
YJL118W	P47022	1713
YJL122W	P47019	1714
YJL123C	P47018	1715
YJL124C	P47017	1716
YJL125C	P46959	1717
YJL128C	P08018	1718
YJL129C	P12685	1719
YJL130C	P07259	1720
YJL131C	P47015	1721
YJL132W	P47014	1722
YJL137C	P47011	1723
YJL138C	P10081	1724
YJL140W	P20433	1725
YJL141C	P14680	1726
YJL144W	P47009	1727
YJL145W	P47008	1728
YJL146W	P46958	1729
YJL147C	P47007	1730
YJL148W	P47006	1731
YJL154C	P34110	1732
YJL155C	P32604	1733
YJL157C	P21268	1734
YJL159W	P32478	1735
YJL162C	P46997	1736
YJL163C	P46996	1737
YJL164C	P06244	1738
YJL165C	P38970	1739
YJL168C	P46995	1740
YJL169W	P46994	1741
YJL171C	P46992	1742
YJL173C	P26755	1743
YJL176C	P32591	1744
YJL179W	P46988	1745
YJL180C	P22135	1746
YJL184W	P46984	1747
YJL187C	P32944	1748
YJL192C	P39543	1749
YJL194W	P09119	1750
YJL195C	P39541	1751
YJL197W	P39538	1752
YJL199C	P39534	1753
YJL200C	P39533	1754
YJL201W	P32525	1755
YJL202C	P39532	1756
YJL203W	P32524	1757
YJL204C	P39531	1758
YJL206C	P39529	1759
YJL207C	P39526	1760
YJL209W	P07252	1761
YJL214W	P40886	1762
YJL217W	P40893	1763
YJL219W	P40885	1764
YJR001W	P47082	1765
YJR002W	P47083	1766
YJR004C	P20840	1767
YJR005W	P27351	1768
YJR006W	P46957	1769
YJR007W	P20459	1770
YJR008W	P47085	1771
YJR009C	P00358	1772
YJR010C-A	P46965	1773
YJR010W	P08536	1774
YJR011C	P47086	1775
YJR012C	P47087	1776
YJR014W	P47089	1777
YJR015W	P47090	1778
YJR017C	P22696	1779
YJR022W	P47093	1780
YJR025C	P47096	1781
YJR031C	P47102	1782
YJR032W	P47103	1783
YJR033C	P47104	1784
YJR035W	P40352	1785
YJR036C	P40985	1786
YJR041C	P47108	1787
YJR042W	P46673	1788
YJR043C	P47110	1789
YJR045C	P0CS90	1790
YJR046W	P47112	1791
YJR047C	P19211	1792
YJR050W	P21374	1793
YJR051W	P21375	1794
YJR052W	P06779	1795
YJR053W	P47113	1796
YJR056C	P47115	1797
YJR058C	Q00381	1798
YJR059W	P47116	1799
YJR060W	P17106	1800
YJR062C	P40354	1801
YJR063W	P32529	1802
YJR064W	P40413	1803
YJR065C	P47117	1804
YJR066W	P35169	1805
YJR067C	P47118	1806
YJR068W	P40348	1807
YJR069C	P47119	1808
YJR070C	P47120	1809
YJR072C	P47122	1810
YJR076C	P32458	1811
YJR080C	P47127	1812
YJR082C	P47128	1813
YJR083C	P47129	1814
YJR084W	P47130	1815
YJR089W	P47134	1816
YJR090C	P24814	1817
YJR091C	P47135	1818
YJR092W	P47136	1819
YJR093C	P45976	1820
YJR094W-A	P0CX26	1821
YJR096W	P47137	1822
YJR097W	P47138	1823
YJR098C	P47139	1824
YJR099W	P35127	1825
YJR101W	P47141	1826
YJR102C	P47142	1827
YJR103W	P38627	1828
YJR104C	P00445	1829
YJR105W	P47143	1830
YJR106W	P47144	1831
YJR107W	P47145	1832
YJR109C	P03965	1833
YJR110W	P47147	1834
YJR112W	P47149	1835
YJR113C	P47150	1836
YJR114W	P47151	1837
YJR119C	P47156	1838
YJR120W	P47157	1839
YJR121W	P00830	1840
YJR122W	P47158	1841
YJR124C	P47159	1842
YJR125C	P47160	1843
YJR126C	P47161	1844
YJR127C	P46974	1845
YJR129C	P47163	1846
YJR130C	P47164	1847
YJR131W	P32906	1848
YJR132W	P46970	1849
YJR134C	P47166	1850
YJR135C	P47167	1851
YJR136C	P47168	1852
YJR138W	P47170	1853
YJR139C	P31116	1854
YJR140C	P47171	1855
YJR143C	P46971	1856
YJR144W	P32787	1857
YJR147W	P47175	1858
YJR148W	P47176	1859
YJR149W	P47177	1860
YJR152W	P15365	1861
YJR154W	P47181	1862
YJR156C	P47183	1863
YJR162C	P47188	1864
YKL003C	P28778	1865
YKL004W	P36107	1866
YKL005C	P36106	1867
YKL007W	P28495	1868
YKL009W	P33201	1869
YKL010C	P33202	1870
YKL012W	P33203	1871
YKL013C	P33204	1872
YKL014C	P34241	1873
YKL015W	P25502	1874
YKL016C	P30902	1875
YKL017C	P34243	1876
YKL018W	P36104	1877
YKL019W	P29703	1878
YKL020C	P35210	1879
YKL022C	P09798	1880
YKL023W	P36103	1881
YKL024C	P15700	1882
YKL025C	P36102	1883
YKL027W	P36101	1884
YKL028W	P36100	1885
YKL029C	P36013	1886
YKL032C	P33417	1887
YKL035W	P32861	1888
YKL037W	P32858	1889
YKL038W	P32862	1890
YKL040C	P32860	1891
YKL041W	P36095	1892
YKL046C	P36091	1893
YKL047W	P36090	1894
YKL048C	P32801	1895
YKL050C	P35736	1896
YKL052C	P35734	1897
YKL054C	P35732	1898
YKL056C	P35691	1899
YKL057C	P35729	1900
YKL058W	P32774	1901
YKL059C	P35728	1902
YKL061W	P35727	1903
YKL067W	P36010	1904
YKL069W	P36088	1905
YKL072W	P36085	1906
YKL074C	P36084	1907
YKL075C	P36083	1908
YKL077W	P36081	1909
YKL078W	P36009	1910
YKL079W	P32364	1911
YKL080W	P31412	1912
YKL081W	P36008	1913
YKL082C	P36080	1914
YKL087C	Q00873	1915
YKL088W	P36076	1916
YKL089W	P35201	1917
YKL091C	P33324	1918
YKL092C	P33314	1919
YKL093W	P23493	1920
YKL095W	P28320	1921
YKL098W	P34246	1922
YKL100C	P34248	1923
YKL101W	P34244	1924
YKL103C	P14904	1925
YKL104C	P14742	1926
YKL105C	P34250	1927
YKL108W	P34252	1928
YKL110C	P34253	1929
YKL112W	P14164	1930
YKL113C	P26793	1931
YKL114C	P22936	1932
YKL116C	P28708	1933
YKL117W	P28707	1934
YKL121W	P32330	1935
YKL122C	P32342	1936
YKL124W	P32343	1937
YKL127W	P33401	1938
YKL128C	P36069	1939
YKL129C	P36006	1940
YKL130C	P36068	1941
YKL132C	P36001	1942
YKL134C	P35999	1943
YKL135C	P36000	1944
YKL139W	Q03957	1945
YKL142W	P35719	1946
YKL143W	P34078	1947
YKL144C	P35718	1948
YKL145W	P33299	1949
YKL149C	P24309	1950
YKL151C	P36059	1951
YKL154W	P36057	1952
YKL155C	P36056	1953
YKL157W	P32454	1954
YKL159C	P36054	1955
YKL160W	P36053	1956
YKL164C	Q03178	1957
YKL165C	P36051	1958
YKL167C	P32388	1959
YKL172W	P36049	1960
YKL173W	P36048	1961
YKL176C	P34239	1962
YKL179C	P34237	1963
YKL182W	P07149	1964
YKL183W	P34234	1965
YKL185W	P34233	1966
YKL186C	P34232	1967
YKL187C	P34231	1968
YKL188C	P34230	1969
YKL190W	P25296	1970
YKL191W	P32461	1971
YKL192C	P32463	1972
YKL193C	P36047	1973
YKL194C	P07236	1974
YKL195W	P36046	1975
YKL197C	P24004	1976
YKL198C	P36002	1977
YKL201C	P36044	1978
YKL203C	P32600	1979
YKL204W	P36041	1980
YKL206C	P36040	1981
YKL207W	P36039	1982
YKL210W	P22515	1983
YKL211C	P00937	1984
YKL212W	P32368	1985
YKL213C	P36037	1986
YKL214C	P36036	1987
YKL215C	P28273	1988
YKL216W	P28272	1989
YKL217W	P36035	1990
YKL221W	P36032	1991
YKR001C	P21576	1992
YKR003W	Q02201	1993
YKR006C	Q02204	1994
YKR008W	Q02206	1995
YKR009C	Q02207	1996
YKR010C	Q02208	1997
YKR014C	P36018	1998
YKR015C	P36111	1999
YKR018C	P36114	2000
YKR019C	P36115	2001
YKR022C	P36118	2002
YKR023W	P36119	2003
YKR024C	P36120	2004
YKR025W	P36121	2005
YKR026C	P14741	2006
YKR027W	P36122	2007
YKR028W	P36123	2008
YKR029C	P36124	2009
YKR031C	P36126	2010
YKR035W-A	P69771	2011
YKR036C	P36130	2012
YKR037C	P36131	2013
YKR038C	P36132	2014
YKR042W	P36135	2015
YKR043C	P36136	2016
YKR046C	P36139	2017
YKR047W	P36140	2018
YKR048C	P25293	2019
YKR049C	P36141	2020
YKR050W	P28584	2021
YKR054C	P36022	2022
YKR056W	P33753	2023
YKR058W	P36143	2024
YKR062W	P36145	2025
YKR063C	P36146	2026
YKR064W	P36023	2027
YKR067W	P36148	2028
YKR068C	P36149	2029
YKR070W	P36151	2030
YKR071C	P36152	2031
YKR072C	P36024	2032
YKR077W	P36157	2033
YKR078W	P36158	2034
YKR079C	P36159	2035
YKR081C	P36160	2036
YKR082W	P36161	2037
YKR083C	P36162	2038
YKR084C	P32769	2039
YKR085C	P22354	2040
YKR086W	P15938	2041
YKR089C	P36165	2042
YKR092C	P32583	2043
YKR093W	P32901	2044
YKR095W	Q02455	2045
YKR098C	P36026	2046
YKR099W	P22035	2047
YKR101W	P21691	2048
YKR103W	P0CE68	2049
YLL001W	P54861	2050
YLL002W	Q07794	2051
YLL003W	Q12369	2052
YLL004W	P54790	2053
YLL005C	Q07798	2054
YLL007C	Q07799	2055
YLL008W	P32892	2056
YLL010C	Q07800	2057
YLL011W	P33750	2058
YLL013C	Q07807	2059
YLL018C	P04802	2060
YLL019C	P32350	2061
YLL021W	P23201	2062
YLL022C	Q12373	2063
YLL023C	Q12164	2064
YLL026W	P31539	2065
YLL027W	Q07821	2066
YLL029W	Q07825	2067
YLL032C	Q07834	2068
YLL033W	Q07843	2069
YLL034C	Q07844	2070
YLL036C	P32523	2071
YLL040C	Q07878	2072
YLL043W	P23900	2073
YLL048C	P32386	2074
YLL050C	Q03048	2075
YLL052C	P0CD90	2076
YLL055W	Q12235	2077
YLL056C	Q12177	2078
YLL057C	Q12358	2079
YLL058W	Q12198	2080
YLL060C	Q12390	2081
YLL061W	Q12372	2082
YLL062C	Q12525	2083
YLL063C	Q12226	2084
YLR001C	Q07895	2085
YLR002C	Q07896	2086
YLR005W	Q04673	2087
YLR006C	Q07084	2088
YLR011W	Q07923	2089
YLR014C	P07272	2090
YLR015W	P43132	2091
YLR016C	Q07930	2092
YLR017W	Q07938	2093
YLR019W	Q07949	2094
YLR021W	Q07951	2095
YLR022C	Q07953	2096
YLR023C	Q07959	2097
YLR024C	Q07963	2098
YLR025W	P39929	2099
YLR026C	Q01590	2100
YLR027C	P23542	2101
YLR028C	P54113	2102
YLR032W	P32849	2103
YLR033W	Q07979	2104
YLR034C	Q12078	2105
YLR035C	Q12088	2106
YLR036C	Q07986	2107
YLR039C	P40395	2108
YLR043C	P22217	2109
YLR045C	P46675	2110
YLR048W	P46654	2111
YLR049C	Q12110	2112
YLR050C	Q12155	2113
YLR051C	Q12035	2114
YLR052W	Q12345	2115
YLR055C	P38915	2116
YLR057W	Q12205	2117
YLR058C	P37291	2118
YLR060W	P15624	2119
YLR064W	Q12144	2120
YLR066W	Q12133	2121
YLR069C	P25039	2122
YLR071C	P19263	2123
YLR072W	Q08001	2124
YLR074C	Q08004	2125
YLR075W	P41805	2126
YLR079W	P38634	2127
YLR082C	Q12020	2128
YLR083C	P32802	2129
YLR085C	Q12509	2130
YLR086W	Q12267	2131
YLR087C	Q12150	2132
YLR089C	P52893	2133
YLR090W	P39102	2134
YLR091W	Q12393	2135
YLR092W	Q12325	2136
YLR094C	Q12418	2137
YLR095C	Q12072	2138
YLR096W	P13186	2139
YLR097C	Q12347	2140
YLR100W	Q12452	2141
YLR102C	Q12107	2142
YLR106C	Q12019	2143
YLR107W	Q12090	2144
YLR109W	P38013	2145
YLR113W	P32485	2146
YLR114C	Q12500	2147
YLR115W	Q12102	2148
YLR116W	Q12186	2149
YLR117C	Q12309	2150
YLR118C	Q12354	2151
YLR119W	Q99176	2152
YLR120C	P32329	2153
YLR121C	Q12303	2154
YLR125W	Q12138	2155
YLR127C	Q12440	2156
YLR129W	Q12220	2157
YLR131C	P21192	2158
YLR132C	Q12208	2159
YLR133W	P20485	2160
YLR134W	P16467	2161
YLR135W	Q12098	2162
YLR138W	Q99271	2163
YLR139C	P42900	2164
YLR142W	P09368	2165
YLR143W	Q12429	2166
YLR144C	Q12168	2167
YLR145W	Q12530	2168
YLR146C	Q12455	2169
YLR147C	P43321	2170
YLR148W	P27801	2171
YLR149C	P0C5P8	2172
YLR150W	P39015	2173
YLR152C	P54072	2174
YLR153C	P52910	2175
YLR154C	Q12338	2176
YLR163C	P10507	2177
YLR167W	P05759	2178
YLR168C	P35200	2179
YLR170C	P35181	2180
YLR171W	O13562	2181
YLR172C	P32469	2182
YLR173W	Q06247	2183
YLR175W	P33322	2184
YLR176C	P48743	2185
YLR177W	Q06251	2186
YLR178C	P14306	2187
YLR179C	Q06252	2188
YLR180W	P10659	2189
YLR181C	Q06263	2190
YLR182W	P09959	2191
YLR185W	P49166	2192
YLR186W	Q06287	2193
YLR187W	Q06315	2194
YLR189C	Q06321	2195
YLR190W	Q06324	2196
YLR192C	Q05775	2197
YLR196W	P21304	2198
YLR197W	Q12460	2199
YLR199C	Q05778	2200
